EXAM000E11,1,English,2020-03-01
EXAM000M11,1,Maths,2020-03-02
EXAM000S11,1,Science,2020-03-03
EXAM000H11,1,Hindi,2020-03-04
EXAM000G11,1,GK,2020-03-05
EXAM000E12,2,English,2020-03-01
EXAM000M12,2,Maths,2020-03-02
EXAM000S12,2,Science,2020-03-03
EXAM000H12,2,Hindi,2020-03-04
EXAM000G12,2,GK,2020-03-05
EXAM000E13,3,English,2020-03-01
EXAM000M13,3,Maths,2020-03-02
EXAM000S13,3,Science,2020-03-03
EXAM000H13,3,Hindi,2020-03-04
EXAM000G13,3,GK,2020-03-05
EXAM000E14,4,English,2020-03-01
EXAM000M14,4,Maths,2020-03-02
EXAM000S14,4,Science,2020-03-03
EXAM000H14,4,Hindi,2020-03-04
EXAM000G14,4,GK,2020-03-05
EXAM000E15,5,English,2020-03-01
EXAM000M15,5,Maths,2020-03-02
EXAM000S15,5,Science,2020-03-03
EXAM000H15,5,Hindi,2020-03-04
EXAM000G15,5,GK,2020-03-05
EXAM000E16,6,English,2020-03-01
EXAM000M16,6,Maths,2020-03-02
EXAM000S16,6,Science,2020-03-03
EXAM000H16,6,Hindi,2020-03-04
EXAM000G16,6,GK,2020-03-05
EXAM000E17,7,English,2020-03-01
EXAM000M17,7,Maths,2020-03-02
EXAM000S17,7,Science,2020-03-03
EXAM000H17,7,Hindi,2020-03-04
EXAM000G17,7,GK,2020-03-05
EXAM000E18,8,English,2020-03-01
EXAM000M18,8,Maths,2020-03-02
EXAM000S18,8,Science,2020-03-03
EXAM000H18,8,Hindi,2020-03-04
EXAM000G18,8,GK,2020-03-05
EXAM000E19,9,English,2020-03-01
EXAM000M19,9,Maths,2020-03-02
EXAM000S19,9,Science,2020-03-03
EXAM000H19,9,Hindi,2020-03-04
EXAM000G19,9,GK,2020-03-05
EXAM000E20,10,English,2020-03-01
EXAM000M20,10,Maths,2020-03-02
EXAM000S20,10,Science,2020-03-03
EXAM000H20,10,Hindi,2020-03-04
EXAM000G20,10,GK,2020-03-05
EXAM000E21,11,English,2020-03-01
EXAM000M21,11,Maths,2020-03-02
EXAM000S21,11,Science,2020-03-03
EXAM000H21,11,Hindi,2020-03-04
EXAM000G21,11,GK,2020-03-05
EXAM000E22,12,English,2020-03-01
EXAM000M22,12,Maths,2020-03-02
EXAM000S22,12,Science,2020-03-03
EXAM000H22,12,Hindi,2020-03-04
EXAM000G22,12,GK,2020-03-05
